Year,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,OBS_STATUS,UNIT_MULT,TIME_DETAIL,SOURCE_DETAIL,Value
2020,IU_DMK_INCL,231,PT,2025-03-24T00:00:00,A,0,2020,World Values Survey Wave 7: 2017-2022,76.3
