Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,SEX,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEA,12,None,Y5T17,PT,2025-07-11T00:00:00,2018-19,1.9
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEA,12,F,Y5T17,PT,2025-07-11T00:00:00,2018-19,1.3
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEA,12,M,Y5T17,PT,2025-07-11T00:00:00,2018-19,2.5
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEC,12,None,Y5T17,PT,2025-07-11T00:00:00,2018-19,2.5
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEC,12,F,Y5T17,PT,2025-07-11T00:00:00,2018-19,2.0
2019,A,0,"MICS 2018-19, UNICEF and ILO calculations",SL_TLF_CHLDEC,12,M,Y5T17,PT,2025-07-11T00:00:00,2018-19,2.9
