Year,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,OBS_STATUS,UNIT_MULT,TIME_DETAIL,COMMENT_OBS,SOURCE_DETAIL,Value
2024,SG_INF_ACCSS,231,NUMBER,2025-05-12T00:00:00,A,0,2024,Adoption of FOI law/policy in 2008. Observation value 1 representns whether the country has adopted FOI law/policy. Reference year represents the year of reporting.,UNESCO Report on Public Access to Information; Global Right to Information Rating (Access Info & Center for Law and Democracy) https://www.rti-rating.org/country-data/,1
