Year,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,OBS_STATUS,UNIT_MULT,TIME_DETAIL,SOURCE_DETAIL,Value
2019,SH_STA_WASHARI,231,PER_100000_POP,2022-06-24T00:00:00,A,0,2019,"Global Health Observatory (GHO), World Health Organisation (WHO)",40.68483
