Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2019,A,0,"Global Health Observatory (GHO), World Health Organisation (WHO)",SH_STA_WASHARI,12,PER_100000_POP,2022-06-24T00:00:00,2019,4.05052
