Year,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,OBS_STATUS,UNIT_MULT,TIME_DETAIL,COMMENT_OBS,SOURCE_DETAIL,Value
2018,EN_MAR_BEALIT_PUSA,231,NUM_ITEMS_PER_100M2,2025-05-13T00:00:00,A,0,2018,Litter from riverbanks,"Plastic Pollution (MLW, MDMAP, ICC)",0
